,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2599,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,La Moustache Blanche,48.85452477876369,2.3673031736565684,Beer Store
2600,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,YellowKorner,48.8567703,2.36360609,Art Gallery
2601,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,L'Ambroisie,48.85534,2.364355,French Restaurant
2602,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Vins des Pyrénées,48.85371248516514,2.3644620724780503,French Restaurant
2603,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Dammann Frères,48.855861567283824,2.364829753752238,Tea Room
2604,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Popelini,48.85665757876075,2.3642975091934204,Pastry Shop
2605,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Grand Hôtel Malher,48.85565493925689,2.3610673237119957,Hotel
2606,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Temps des Cerises,48.85255362794662,2.364194654389621,French Restaurant
2607,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Jardin de Sully,48.85498719619549,2.3640553433490066,Garden
2608,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Dindon en Laisse,48.85320120383447,2.36406147480011,French Restaurant
2609,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Boulangerie Saint-Antoine,48.85363271223415,2.365220189094543,Bakery
2610,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Marché,48.85527993774872,2.362815234908998,French Restaurant
2611,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Gaspard de la Nuit,48.85410155334177,2.3673950733099174,French Restaurant
2612,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Casa San Pablo,48.85537356647822,2.3619003036424235,Tapas Restaurant
2613,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,LECLAIREUR Sévigné,48.85734113331375,2.3632732457190597,Clothing Store
2614,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Maison de Victor Hugo,48.85517319635984,2.3658665866902946,Historic Site
2615,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Historic Site
2616,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Au Bouquet Saint Paul,48.854619072894074,2.362799024277326,Gastropub
2617,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Village Saint-Paul,48.85368918749588,2.3615241050720215,Pedestrian Plaza
2618,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Miss Manon,48.854654757084475,2.3626185166066054,Bakery
2619,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Savannah Coffee,48.85512471642688,2.3633047154536158,Coffee Shop
2620,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Chez Janou,48.85664435397839,2.36724340761729,Provençal Restaurant
2621,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,La Mouette Rieuse,48.85670853893964,2.361315623158024,Bookstore
2622,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Chocolaterie Joséphine Vannier,48.85590203900677,2.367756939475856,Chocolate Shop
2623,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Yellow Tucan,48.854684,2.367288,Coffee Shop
2624,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Sushi Shop,48.8540125503199,2.364544483389482,Sushi Restaurant
2625,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Petit Marché,48.85725921677337,2.3662138652687053,French Restaurant
2626,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,COS,48.85657238568342,2.3606406149144887,Clothing Store
2627,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Hôtel Jeanne d'Arc,48.85554724672368,2.363238815543683,Hotel
2628,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Au Petit Thai,48.855655063264095,2.3601878078479244,Thai Restaurant
2629,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Chez Mademoiselle,48.85429032043008,2.3598099177322163,Restaurant
2630,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,La Cidrerie du Marais,48.85527521296667,2.3618296629469007,French Restaurant
2631,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Galerie Nikki Diana Marquardt,48.855395769260916,2.363736927509308,Art Gallery
2632,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Comptoir des Mers,48.854830682556106,2.3631150284516735,Seafood Restaurant
2633,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Khao Thai,48.855679548743396,2.3621634174650668,Asian Restaurant
2634,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Les Bonnes Sœurs,48.85600439835367,2.366941119545712,French Restaurant
2635,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Café Ginger,48.852887,2.367354,Vegetarian / Vegan Restaurant
2636,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Keep Cool,48.85208479878069,2.3633714946624815,Gym
2637,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,L'Épouvantail,48.85561979949103,2.362940783130282,Gastropub
2638,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Bubar,48.85395038475273,2.3672452569007874,Wine Bar
2639,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,L'Area Café,48.854247991532944,2.367328600640753,Brazilian Restaurant
2640,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Bistrot de l'Oulette,48.855543576518954,2.367340331440506,French Restaurant
2641,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,L'Éclair de Génie,48.856254362311105,2.3606137291477016,Pastry Shop
2642,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Loir dans la Théière,48.85634089988964,2.3610769355582812,Tea Room
2643,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Fromagerie Laurent Dubois,48.854999932727935,2.3620156060434487,Cheese Shop
2644,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Chanard,48.8529120567913,2.361544888389472,French Restaurant
2645,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Piment,48.85640481174577,2.362565277771221,Bar
2646,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Place Saint-Paul,48.85540137038666,2.360181672202446,Plaza
2647,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Pitzman,48.855853475354756,2.360295479688141,Falafel Restaurant
2648,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Hôtel Original Paris,48.854696379409795,2.3688413516715108,Hotel
2649,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Frog Revolution,48.853788104716685,2.368305450632397,Pub
2650,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,L'Enoteca,48.853416864533614,2.361671385262398,Italian Restaurant
2651,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Acqua di Parma,48.85657993366014,2.3638540722123382,Cosmetics Shop
2652,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Maria Loca,48.852122537323886,2.365666920222009,Cocktail Bar
2653,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Maison Européenne de la Photographie,48.85512804426985,2.358947843313217,Art Museum
2654,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Pedra Alta,48.85457343512051,2.3687582449479803,Seafood Restaurant
2655,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Moulin de Rosa,48.857098833316606,2.364334074850337,Bakery
2656,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Breakfast in America,48.855473,2.361279,Diner
2657,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Brasserie Bofinger,48.853914536392324,2.368043214082718,French Restaurant
2658,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Gusto,48.854991630542706,2.3626023530960083,Italian Restaurant
2659,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Polka Galerie,48.857816622165444,2.366518341304415,Art Gallery
2660,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Café Suédois,48.85808142896356,2.36235789389241,Scandinavian Restaurant
2661,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Rusti,48.85414250211515,2.3673939748982593,Italian Restaurant
2662,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Murciano Boulangerie et Patisserie,48.85698355286805,2.3597894794820027,Bakery
2663,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Institut Suédois,48.85806902055969,2.3623135372841992,Cultural Center
2664,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Rivolux,48.85559040054201,2.35941883896175,Bar
2665,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,The Brooklyn Pizzeria,48.85590797137251,2.3684435626251457,Pizza Place
2666,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,L'Ardoise 86,48.85482,2.362543,Bistro
2667,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Fragments,48.857915242206175,2.367343778624903,Coffee Shop
2668,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Café des Musées,48.858063,2.364331,French Restaurant
2669,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Chez Camille,48.85778184433875,2.360754789853313,French Restaurant
2670,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Garde Républicaine,48.85144449251261,2.364519420427195,Government Building
2671,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Le Petit Italien,48.85774295923826,2.366427120931592,Italian Restaurant
2672,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Hôtel Turenne Le Marais,48.85508220217492,2.3633378712409416,Hotel
2673,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Café Hugo,48.8559924395967,2.366606556957324,Café
2674,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Jardin Francs Bourgeois-Rosiers,48.857422896989796,2.360200691589316,Garden
2675,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,No 42,48.857391433592845,2.3633388501309764,Shoe Store
2676,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Miznon,48.857200621424404,2.3589573284780676,Israeli Restaurant
2677,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Thai Spices,48.85273297322603,2.3603588795363155,Thai Restaurant
2678,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Chez Margot,48.85181106403719,2.3645978263169347,French Restaurant
2679,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,El Ganso,48.85683986455612,2.3600554342273647,Men's Store
2680,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Bistrot des Vosges,48.85569718910249,2.368231639266014,French Restaurant
2681,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,All In Sushi,48.857584388018125,2.36446513985942,Japanese Restaurant
2682,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Florence Kahn,48.85730682545885,2.3590140076755444,Deli / Bodega
2683,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Metropolitain,48.8547958687542,2.358438544170859,French Restaurant
2684,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Vingt Vins d'Art,48.85521431940058,2.3579396506069488,Wine Bar
2685,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,L'As du Fallafel,48.857381354315706,2.359014657852358,Falafel Restaurant
2686,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,The Pure Malt,48.855067539958846,2.3626026377583735,Pub
2687,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Jardin de l'Hôtel de Sens,48.85384194954609,2.3584037951179067,Garden
2688,Thai Spices,48.85273297322603,2.3603588795363155,Chez Mademoiselle,48.85429032043008,2.3598099177322163,Restaurant
2689,Thai Spices,48.85273297322603,2.3603588795363155,Jardin de l'Hôtel de Sens,48.85384194954609,2.3584037951179067,Garden
2690,Thai Spices,48.85273297322603,2.3603588795363155,La Cerise sur la Pizza,48.8540374685859,2.362342849373817,Pizza Place
2691,Thai Spices,48.85273297322603,2.3603588795363155,Keep Cool,48.85208479878069,2.3633714946624815,Gym
2692,Thai Spices,48.85273297322603,2.3603588795363155,Les Nautes,48.85223139940081,2.3603063821792603,Gastropub
2693,Thai Spices,48.85273297322603,2.3603588795363155,Le Chanard,48.8529120567913,2.361544888389472,French Restaurant
2694,Thai Spices,48.85273297322603,2.3603588795363155,Village Saint-Paul,48.85368918749588,2.3615241050720215,Pedestrian Plaza
2695,Thai Spices,48.85273297322603,2.3603588795363155,Thai Spices,48.85273297322603,2.3603588795363155,Thai Restaurant
2696,Thai Spices,48.85273297322603,2.3603588795363155,Maison Européenne de la Photographie,48.85512804426985,2.358947843313217,Art Museum
2697,Thai Spices,48.85273297322603,2.3603588795363155,Le Temps des Cerises,48.85255362794662,2.364194654389621,French Restaurant
2698,Thai Spices,48.85273297322603,2.3603588795363155,Sherry Butt,48.85326738634583,2.3641137778759003,Cocktail Bar
2699,Thai Spices,48.85273297322603,2.3603588795363155,Berthillon,48.85170517997717,2.3567061871290207,Ice Cream Shop
2700,Thai Spices,48.85273297322603,2.3603588795363155,Pavillon de l'Arsenal,48.85065016214532,2.362340470390449,Museum
2701,Thai Spices,48.85273297322603,2.3603588795363155,Homies,48.85354190495365,2.364448383450508,Tapas Restaurant
2702,Thai Spices,48.85273297322603,2.3603588795363155,Pom'Cannelle,48.85200671994731,2.3567263401625396,Ice Cream Shop
2703,Thai Spices,48.85273297322603,2.3603588795363155,Metropolitain,48.8547958687542,2.358438544170859,French Restaurant
2704,Thai Spices,48.85273297322603,2.3603588795363155,Square Barye,48.850239695733976,2.3596105387349615,Park
2705,Thai Spices,48.85273297322603,2.3603588795363155,HOTEL DE JOBO,48.85543761945354,2.362076401178279,Hotel
2706,Thai Spices,48.85273297322603,2.3603588795363155,L'Enoteca,48.853416864533614,2.361671385262398,Italian Restaurant
2707,Thai Spices,48.85273297322603,2.3603588795363155,Vingt Vins d'Art,48.85521431940058,2.3579396506069488,Wine Bar
2708,Thai Spices,48.85273297322603,2.3603588795363155,Le Dindon en Laisse,48.85320120383447,2.36406147480011,French Restaurant
2709,Thai Spices,48.85273297322603,2.3603588795363155,Grand Hôtel Malher,48.85565493925689,2.3610673237119957,Hotel
2710,Thai Spices,48.85273297322603,2.3603588795363155,Cité Internationale des Arts,48.85400983891493,2.3567382656184863,Cultural Center
2711,Thai Spices,48.85273297322603,2.3603588795363155,Au Petit Thai,48.855655063264095,2.3601878078479244,Thai Restaurant
2712,Thai Spices,48.85273297322603,2.3603588795363155,Vins des Pyrénées,48.85371248516514,2.3644620724780503,French Restaurant
2713,Thai Spices,48.85273297322603,2.3603588795363155,Place du Marché Sainte-Catherine,48.85539047488832,2.3628169298171997,Plaza
2714,Thai Spices,48.85273297322603,2.3603588795363155,Place Saint-Paul,48.85540137038666,2.360181672202446,Plaza
2715,Thai Spices,48.85273297322603,2.3603588795363155,Miss Manon,48.854654757084475,2.3626185166066054,Bakery
2716,Thai Spices,48.85273297322603,2.3603588795363155,Garde Républicaine,48.85144449251261,2.364519420427195,Government Building
2717,Thai Spices,48.85273297322603,2.3603588795363155,Pasta Linea,48.85524971348305,2.3634157029409995,Italian Restaurant
2718,Thai Spices,48.85273297322603,2.3603588795363155,Au Bouquet Saint Paul,48.854619072894074,2.362799024277326,Gastropub
2719,Thai Spices,48.85273297322603,2.3603588795363155,Rivolux,48.85559040054201,2.35941883896175,Bar
2720,Thai Spices,48.85273297322603,2.3603588795363155,Amorino,48.85209979756604,2.3558344105060582,Ice Cream Shop
2721,Thai Spices,48.85273297322603,2.3603588795363155,La Mangerie,48.8557965430479,2.362733014737857,Tapas Restaurant
2722,Thai Spices,48.85273297322603,2.3603588795363155,Casa San Pablo,48.85537356647822,2.3619003036424235,Tapas Restaurant
2723,Thai Spices,48.85273297322603,2.3603588795363155,La Caféothèque de Paris,48.85419716409349,2.355713729818569,Coffee Shop
2724,Thai Spices,48.85273297322603,2.3603588795363155,Pitzman,48.855853475354756,2.360295479688141,Falafel Restaurant
2725,Thai Spices,48.85273297322603,2.3603588795363155,Hôtel du Jeu de Paume,48.85219609459946,2.35622901877828,Hotel
2726,Thai Spices,48.85273297322603,2.3603588795363155,Mémorial de la Shoah,48.854825897257065,2.3562544165218426,Memorial Site
2727,Thai Spices,48.85273297322603,2.3603588795363155,Chez Margot,48.85181106403719,2.3645978263169347,French Restaurant
2728,Thai Spices,48.85273297322603,2.3603588795363155,Au Bourguignon du Marais,48.855609413503736,2.357703652114703,Burgundian Restaurant
2729,Thai Spices,48.85273297322603,2.3603588795363155,Pamela Popo,48.85574916092363,2.3569190697806426,French Restaurant
2730,Thai Spices,48.85273297322603,2.3603588795363155,Maria Loca,48.852122537323886,2.365666920222009,Cocktail Bar
2731,Thai Spices,48.85273297322603,2.3603588795363155,La Cidrerie du Marais,48.85527521296667,2.3618296629469007,French Restaurant
2732,Thai Spices,48.85273297322603,2.3603588795363155,Fromagerie Laurent Dubois,48.854999932727935,2.3620156060434487,Cheese Shop
2733,Thai Spices,48.85273297322603,2.3603588795363155,Aux Merveilleux de Fred,48.85568607650127,2.356368899345398,Dessert Shop
2734,Thai Spices,48.85273297322603,2.3603588795363155,Autour du Saumon,48.85558694633289,2.3578015122239786,Scandinavian Restaurant
2735,Thai Spices,48.85273297322603,2.3603588795363155,Les Fous de l'Île,48.85221305911912,2.356882355835097,French Restaurant
2736,Thai Spices,48.85273297322603,2.3603588795363155,Comptoir des Mers,48.854830682556106,2.3631150284516735,Seafood Restaurant
2737,Thai Spices,48.85273297322603,2.3603588795363155,Savannah Coffee,48.85512471642688,2.3633047154536158,Coffee Shop
2738,Thai Spices,48.85273297322603,2.3603588795363155,Jardin de Sully,48.85498719619549,2.3640553433490066,Garden
2739,Thai Spices,48.85273297322603,2.3603588795363155,Boulangerie Saint-Antoine,48.85363271223415,2.365220189094543,Bakery
2740,Thai Spices,48.85273297322603,2.3603588795363155,Lot Of Wine,48.85429892239226,2.3552682201424098,Wine Bar
2741,Thai Spices,48.85273297322603,2.3603588795363155,COS,48.85657238568342,2.3606406149144887,Clothing Store
2742,Thai Spices,48.85273297322603,2.3603588795363155,Le Peloton Café,48.85550466759594,2.3560337163355456,Coffee Shop
2743,Thai Spices,48.85273297322603,2.3603588795363155,L'Éclair de Génie,48.856254362311105,2.3606137291477016,Pastry Shop
2744,Thai Spices,48.85273297322603,2.3603588795363155,L'Ambroisie,48.85534,2.364355,French Restaurant
2745,Thai Spices,48.85273297322603,2.3603588795363155,Sushi Shop,48.8540125503199,2.364544483389482,Sushi Restaurant
2746,Thai Spices,48.85273297322603,2.3603588795363155,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Historic Site
2747,Thai Spices,48.85273297322603,2.3603588795363155,La Ferme Saint-Aubin - Crèmerie,48.852559705328005,2.35471308713727,Cheese Shop
2748,Thai Spices,48.85273297322603,2.3603588795363155,Princess Crêpe,48.85633801979823,2.3582201223926127,Creperie
2749,Thai Spices,48.85273297322603,2.3603588795363155,Quai d'Orléans,48.85159603053296,2.3542821407318115,Trail
2750,Thai Spices,48.85273297322603,2.3603588795363155,L'Orangerie,48.85161720962512,2.35757052898407,French Restaurant
2751,Thai Spices,48.85273297322603,2.3603588795363155,Tamarind,48.85558457689471,2.3580934245539256,Thai Restaurant
2752,Thai Spices,48.85273297322603,2.3603588795363155,Breakfast in America,48.855473,2.361279,Diner
2753,Thai Spices,48.85273297322603,2.3603588795363155,Place des Vosges,48.85562342675294,2.365531325340271,Plaza
2754,Thai Spices,48.85273297322603,2.3603588795363155,Murciano Boulangerie et Patisserie,48.85698355286805,2.3597894794820027,Bakery
2755,Thai Spices,48.85273297322603,2.3603588795363155,La Mouette Rieuse,48.85670853893964,2.361315623158024,Bookstore
2756,Thai Spices,48.85273297322603,2.3603588795363155,Le Loir dans la Théière,48.85634089988964,2.3610769355582812,Tea Room
2757,Thai Spices,48.85273297322603,2.3603588795363155,Khao Thai,48.855679548743396,2.3621634174650668,Asian Restaurant
2758,Thai Spices,48.85273297322603,2.3603588795363155,Amorino,48.85638977779494,2.364113819785416,Ice Cream Shop
2759,Thai Spices,48.85273297322603,2.3603588795363155,L'Ardoise 86,48.85482,2.362543,Bistro
2760,Thai Spices,48.85273297322603,2.3603588795363155,Isami,48.850880283033256,2.3555172336443175,Japanese Restaurant
2761,Thai Spices,48.85273297322603,2.3603588795363155,Schwartz's Deli,48.85697506468535,2.3588300680322063,Burger Joint
2762,Thai Spices,48.85273297322603,2.3603588795363155,Le Saint-Régis,48.852930295842626,2.353724241256714,Bistro
2763,Thai Spices,48.85273297322603,2.3603588795363155,Petit Pan,48.85546021238195,2.35904288690604,Kids Store
2764,Thai Spices,48.85273297322603,2.3603588795363155,Tavline,48.856444,2.357509,Jewish Restaurant
2765,Thai Spices,48.85273297322603,2.3603588795363155,Les Maquereaux,48.85338959736332,2.3564783055381326,Seafood Restaurant
2766,Thai Spices,48.85273297322603,2.3603588795363155,Galerie Nikki Diana Marquardt,48.855395769260916,2.363736927509308,Art Gallery
2767,Thai Spices,48.85273297322603,2.3603588795363155,L'Ébouillanté,48.85486103480092,2.3551619052886963,French Restaurant
2768,Thai Spices,48.85273297322603,2.3603588795363155,Bel Canto,48.85463159369966,2.3544932532811624,French Restaurant
2769,Thai Spices,48.85273297322603,2.3603588795363155,Dammann Frères,48.855861567283824,2.364829753752238,Tea Room
2770,Thai Spices,48.85273297322603,2.3603588795363155,L'Eléphant du Nil,48.85539868963803,2.3603315339710873,French Restaurant
2771,Thai Spices,48.85273297322603,2.3603588795363155,Au Petit Versailles du Marais,48.855631368274686,2.3576657474040985,Bakery
2772,Thai Spices,48.85273297322603,2.3603588795363155,Monoprix,48.85426853,2.36333073,Supermarket
2773,Thai Spices,48.85273297322603,2.3603588795363155,Melodies graphiques,48.85505426275619,2.3555794116190616,Arts & Crafts Store
2774,Thai Spices,48.85273297322603,2.3603588795363155,La Tartine,48.85600126532396,2.358410060405731,French Restaurant
2775,Thai Spices,48.85273297322603,2.3603588795363155,El Ganso,48.85683986455612,2.3600554342273647,Men's Store
2776,Thai Spices,48.85273297322603,2.3603588795363155,Hôtel Caron de Beaumarchais,48.856448284087755,2.3567294714314917,Hotel
2777,Thai Spices,48.85273297322603,2.3603588795363155,Maison Georges Larnicol,48.85551837131587,2.359651358391658,Candy Store
2778,Thai Spices,48.85273297322603,2.3603588795363155,Hôtel des Archevêques de Sens,48.85285088673232,2.3610052051883965,Historic Site
2779,Thai Spices,48.85273297322603,2.3603588795363155,Hôtel Turenne Le Marais,48.85508220217492,2.3633378712409416,Hotel
2780,Thai Spices,48.85273297322603,2.3603588795363155,Stolly's,48.85643222530419,2.3572008204178174,Pub
2781,Thai Spices,48.85273297322603,2.3603588795363155,adidas Originals,48.8565601,2.3604948,Sporting Goods Shop
2782,Thai Spices,48.85273297322603,2.3603588795363155,Maison de Victor Hugo,48.85517319635984,2.3658665866902946,Historic Site
2783,Thai Spices,48.85273297322603,2.3603588795363155,Aux Anysetiers du Roy,48.852457675440846,2.354854340536696,French Restaurant
2784,Thai Spices,48.85273297322603,2.3603588795363155,Le Piment,48.85640481174577,2.362565277771221,Bar
2785,Thai Spices,48.85273297322603,2.3603588795363155,La Rôtisserie,48.850149598775594,2.3547955017395226,French Restaurant
2786,Thai Spices,48.85273297322603,2.3603588795363155,Allo Sushi,48.8563168088396,2.3571211959625566,Sushi Restaurant
2787,Thai Spices,48.85273297322603,2.3603588795363155,Paul,48.85484360945126,2.36231713453927,Bakery
2788,L'Enoteca,48.853416864533614,2.361671385262398,Homies,48.85354190495365,2.364448383450508,Tapas Restaurant
2789,L'Enoteca,48.853416864533614,2.361671385262398,Sherry Butt,48.85326738634583,2.3641137778759003,Cocktail Bar
2790,L'Enoteca,48.853416864533614,2.361671385262398,Chez Mademoiselle,48.85429032043008,2.3598099177322163,Restaurant
2791,L'Enoteca,48.853416864533614,2.361671385262398,Le Temps des Cerises,48.85255362794662,2.364194654389621,French Restaurant
2792,L'Enoteca,48.853416864533614,2.361671385262398,Keep Cool,48.85208479878069,2.3633714946624815,Gym
2793,L'Enoteca,48.853416864533614,2.361671385262398,La Cerise sur la Pizza,48.8540374685859,2.362342849373817,Pizza Place
2794,L'Enoteca,48.853416864533614,2.361671385262398,HOTEL DE JOBO,48.85543761945354,2.362076401178279,Hotel
2795,L'Enoteca,48.853416864533614,2.361671385262398,Vins des Pyrénées,48.85371248516514,2.3644620724780503,French Restaurant
2796,L'Enoteca,48.853416864533614,2.361671385262398,Place du Marché Sainte-Catherine,48.85539047488832,2.3628169298171997,Plaza
2797,L'Enoteca,48.853416864533614,2.361671385262398,Pasta Linea,48.85524971348305,2.3634157029409995,Italian Restaurant
2798,L'Enoteca,48.853416864533614,2.361671385262398,Les Nautes,48.85223139940081,2.3603063821792603,Gastropub
2799,L'Enoteca,48.853416864533614,2.361671385262398,Le Chanard,48.8529120567913,2.361544888389472,French Restaurant
2800,L'Enoteca,48.853416864533614,2.361671385262398,Village Saint-Paul,48.85368918749588,2.3615241050720215,Pedestrian Plaza
2801,L'Enoteca,48.853416864533614,2.361671385262398,Le Dindon en Laisse,48.85320120383447,2.36406147480011,French Restaurant
2802,L'Enoteca,48.853416864533614,2.361671385262398,Jardin de l'Hôtel de Sens,48.85384194954609,2.3584037951179067,Garden
2803,L'Enoteca,48.853416864533614,2.361671385262398,Maison Européenne de la Photographie,48.85512804426985,2.358947843313217,Art Museum
2804,L'Enoteca,48.853416864533614,2.361671385262398,Thai Spices,48.85273297322603,2.3603588795363155,Thai Restaurant
2805,L'Enoteca,48.853416864533614,2.361671385262398,La Mangerie,48.8557965430479,2.362733014737857,Tapas Restaurant
2806,L'Enoteca,48.853416864533614,2.361671385262398,Grand Hôtel Malher,48.85565493925689,2.3610673237119957,Hotel
2807,L'Enoteca,48.853416864533614,2.361671385262398,Au Bouquet Saint Paul,48.854619072894074,2.362799024277326,Gastropub
2808,L'Enoteca,48.853416864533614,2.361671385262398,Miss Manon,48.854654757084475,2.3626185166066054,Bakery
2809,L'Enoteca,48.853416864533614,2.361671385262398,Casa San Pablo,48.85537356647822,2.3619003036424235,Tapas Restaurant
2810,L'Enoteca,48.853416864533614,2.361671385262398,Au Petit Thai,48.855655063264095,2.3601878078479244,Thai Restaurant
2811,L'Enoteca,48.853416864533614,2.361671385262398,Place Saint-Paul,48.85540137038666,2.360181672202446,Plaza
2812,L'Enoteca,48.853416864533614,2.361671385262398,Jardin de Sully,48.85498719619549,2.3640553433490066,Garden
2813,L'Enoteca,48.853416864533614,2.361671385262398,L'Enoteca,48.853416864533614,2.361671385262398,Italian Restaurant
2814,L'Enoteca,48.853416864533614,2.361671385262398,Savannah Coffee,48.85512471642688,2.3633047154536158,Coffee Shop
2815,L'Enoteca,48.853416864533614,2.361671385262398,L'Ambroisie,48.85534,2.364355,French Restaurant
2816,L'Enoteca,48.853416864533614,2.361671385262398,Metropolitain,48.8547958687542,2.358438544170859,French Restaurant
2817,L'Enoteca,48.853416864533614,2.361671385262398,Comptoir des Mers,48.854830682556106,2.3631150284516735,Seafood Restaurant
2818,L'Enoteca,48.853416864533614,2.361671385262398,Boulangerie Saint-Antoine,48.85363271223415,2.365220189094543,Bakery
2819,L'Enoteca,48.853416864533614,2.361671385262398,Hôtel de Béthune-Sully,48.8549449512819,2.364075696543451,Historic Site
